"mkm7d_ptv6_wavelet.HHH_firstorder_Median_249","mkm7d_ptv6_lbp.3D.m2_firstorder_Maximum_227","sub"
-1.39810509824711,0.0538324323044054,2181724
-0.852303991978166,-0.600364270405929,2183291
0.260563394494381,0.038721073759941,2183356
2.13422468327054,0.104060803189776,2185290
-0.28685104126339,-0.600364270405929,2186951
4.53087502885403,1.03645635526658,2196212
0.760342410188842,-0.600364270405929,2199403
-0.300265421109993,-0.600364270405929,2200416
0.237233492210182,-0.600364270405929,2200813
-0.186196360204443,-0.600364270405929,2205389
-0.0396397899903767,-0.519391651539076,2212664
-0.873067288322307,-0.600364270405929,2217034
0.724769754581988,-0.600364270405929,2218615
-0.193579010535165,3.51158516520733,2219842
-0.00954203742383218,0.0364035843224111,2224150
-0.328745711933941,-0.600364270405929,2228399
-0.443169944861652,-0.519391651539076,2228400
-2.74455307337351,-0.519391651539076,2234271
0.583117428089961,-0.600364270405929,2234422
0.0674599140113224,-0.406108925578006,2237571
0.17901193724978,0.52457581289475,2244172
0.588960871380564,-0.600364270405929,2247869
-0.122444634189476,-0.600364270405929,2250648
1.29599663473969,-0.519391651539076,2250836
-0.362219727021162,3.50244108030822,2267382
0.376357602127126,-0.15386589736241,2269346
-0.423266570292941,-0.519391651539076,2271329
0.117346790548091,0.651207091057355,2274521
0.173590570478536,0.716622429362248,2276121
0.0718364517968679,-0.600364270405929,2278618
-0.693188409062278,0.729412122268437,2285214
0.0103945078088937,1.77903815571532,2286108
-0.2285163596963,-0.600364270405929,2293123
0.512601927729504,0.0105490023465043,2294852
0.17559162316745,-0.406108925578006,2294873
-0.423545339031265,-0.283938573412985,2296332
-0.0557634147946846,-0.600364270405929,2305114
-0.973118120626664,-0.519391651539076,2305115
-0.113569013007356,-0.600364270405929,2306459
-0.167827034984884,-0.406108925578006,2306893
-0.29793750503578,-0.406108925578006,2317120
0.334396543197781,3.83552478795114,2319068
-0.484838812854161,-0.519391651539076,2321962
-0.252156422706881,1.75119480867377,2331869
0.0292515046766931,1.66474262763187,2336735
0.686517615161438,-0.427810574520452,2339674
-0.203842778014151,1.30398053040306,2340155
-0.0141426789937622,0.768018112622301,2340322
1.11949802823412,-0.600364270405929,2350037
0.475390900378142,-0.600364270405929,2352038
1.32721392772173,0.705363543799133,2359944
-0.00913319537992945,-0.406108925578006,2381907
0.995229607630137,1.22155233899688,2393207
0.252319968248324,1.46920209672092,2395415
-0.161949731148035,-0.519391651539076,2395943
-1.35767210499451,-0.600364270405929,2401405
-1.0976232600044,-0.519391651539076,2405144
2.1876732668955,0.173765201032322,2414406
-0.570082801384757,-0.382392558004406,2419459
0.65059703364239,-0.384505910287742,2425694
1.06420994638233,1.48190278148042,2426863
2.6245831365233,2.45726781935516,2430773
-0.244365803244468,-0.600364270405929,2439458
0.992392136092418,0.311615419751347,2443354
-0.118737629455854,2.00593845666382,2445526
-0.147171327417276,-0.600364270405929,2448298
-1.047972463983,-0.374556486333341,2453577
1.56507691104848,-0.600364270405929,2474709
-0.938342799928333,2.72672575095791,2480056
-0.524500865059934,-0.406108925578006,2480330
2.32345628185979,-0.600364270405929,2487135
-0.855278576436068,2.29492708788295,2488660
-0.682561275449731,-0.600364270405929,2490180
-0.964323370537116,1.9151487252899,2493534
2.70568550390077,-0.600364270405929,2498991
0.0201257706807646,-0.0733978123794026,2500377
0.349348271626247,-0.600364270405929,2504802
0.033657749635868,1.58707642516894,2510402
-0.243522570048726,0.597810975672959,2520618
1.25337464047439,1.08685230732687,2559453
-1.20114111188745,-0.600364270405929,277752
0.421586694195685,0.281235780825776,308862
-0.810450235547694,2.47060009369419,58325
-0.349255572766181,-0.519391651539076,92173
0.201534461441955,1.04832390102445,923666
-0.724345724527887,0.025159051417402,965005
0.696814525145981,-0.600364270405929,983079
